"","SenatorDem","RepresentativeDem","Prop1Pass","Prop2Pass","PartyAffiliation","Gender","Age","State","DemSpending","RepSpending","Prop1Spending","Prop2Spending"
"192",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.3954443947469,"CA",102.744398515562,200.655435133402,26.4028531707066,69.0057295733111
"193",TRUE,FALSE,FALSE,FALSE,NA,"Female",27.5665569380841,"CA",99.9691515272917,197.09518515187,32.7088134260463,71.3368645602155
"194",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.726577129483,"CA",87.7960170886816,197.524833369104,31.6816283855811,67.3991668099989
"195",TRUE,FALSE,FALSE,FALSE,NA,"Female",30.6260752696345,"CA",98.6139444501453,195.087531900156,27.0464790567533,65.9472926309739
"196",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.2005899188004,"CA",95.2536569709882,196.954284105531,30.0916879073566,65.0071826889361
"197",TRUE,FALSE,TRUE,FALSE,NA,"Female",36.0227349458678,"CA",108.480485979361,196.970756207865,29.4336733739995,68.3259733630551
"198",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.0725864376603,"CA",101.170074880862,200.260661477199,26.9796034002247,70.7264931875814
"199",TRUE,FALSE,FALSE,FALSE,NA,"Female",32.6540908103024,"CA",99.6991833411382,192.71236924213,33.7812815188275,68.5144853008222
"200",FALSE,FALSE,FALSE,TRUE,NA,"Female",28.296182396494,"CA",107.729650989834,200.505876709374,34.3861256240526,66.3123372195301
"201",FALSE,TRUE,FALSE,TRUE,NA,"Female",28.7303870090036,"CA",95.3083423789922,199.303432775973,28.6975967500252,69.7722954097635
"202",FALSE,FALSE,TRUE,TRUE,NA,"Female",30.8693802743487,"CA",97.1130388826448,200.394452257319,30.3749745799317,65.7451800840523
"203",TRUE,FALSE,TRUE,FALSE,NA,"Female",33.4251146225788,"CA",99.3028537236371,195.74455675821,31.8203369924422,67.3369779926495
"204",TRUE,TRUE,FALSE,FALSE,NA,"Female",27.1620587597764,"CA",94.4716775298663,196.537914828604,30.8015720468969,69.6999891442982
"205",TRUE,FALSE,FALSE,FALSE,NA,"Female",31.4445798605798,"CA",105.334703178085,199.937252889743,33.3997397965292,66.486943803784
"206",FALSE,TRUE,FALSE,TRUE,NA,"Female",24.2467631911797,"CA",93.7169816974995,205.280468730962,28.6619950227068,70.9735640381254
"207",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.8515318586838,"CA",96.92755319857,195.580358563255,29.4591545570767,67.9761891129152
"208",FALSE,FALSE,TRUE,TRUE,NA,"Female",25.7749532198833,"CA",102.098921015538,200.298190796247,26.9714872065441,68.8767209221512
"209",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.2684385945466,"CA",96.3355534860841,194.21622423594,27.3148011884543,69.4644653479344
"210",FALSE,TRUE,FALSE,FALSE,NA,"Female",28.3121338586713,"CA",99.9012773254121,202.811078880673,34.2626465714475,68.3529663112856
"211",TRUE,TRUE,FALSE,FALSE,NA,"Female",28.4675357673602,"CA",101.512690395984,203.631848135846,30.8295183701773,72.0840763914772
"212",FALSE,TRUE,TRUE,FALSE,NA,"Female",25.7200237482983,"CA",91.5327750746172,200.205674615942,31.8537173470678,73.3266860265818
"213",FALSE,TRUE,FALSE,FALSE,NA,"Female",29.5766199540054,"CA",95.7008191417938,202.827976352112,29.1431135755519,72.6844138306316
"214",TRUE,TRUE,FALSE,FALSE,NA,"Female",33.216833076869,"CA",94.8599345274399,202.188057004207,29.9244643394266,69.3529757438315
"215",TRUE,TRUE,TRUE,TRUE,NA,"Female",29.389410287599,"CA",101.956643285263,202.186915707437,32.0973962659311,70.4699230224188
"216",FALSE,FALSE,TRUE,TRUE,NA,"Female",31.0161596012128,"CA",102.940612794421,196.140460962276,26.9661294265844,68.5737622419016
"217",FALSE,TRUE,FALSE,FALSE,NA,"Female",27.7664186854938,"CA",107.505640021484,200.501980843824,30.1209443437703,72.5363463858089
"218",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.4935012263238,"CA",102.675637458019,200.402134940912,29.1342678967809,66.4850444656278
"219",TRUE,TRUE,TRUE,FALSE,NA,"Female",31.942888038353,"CA",102.357294296722,195.410548825976,28.6688772407822,69.584947334234
"220",FALSE,FALSE,FALSE,TRUE,NA,"Female",29.3561841893346,"CA",105.850743855042,195.725632283017,26.2405073231139,66.5829450426142
"221",TRUE,FALSE,FALSE,TRUE,NA,"Female",28.1102332164078,"CA",99.9325873363527,199.417128711974,29.1357875448367,68.1721463113857
"222",FALSE,FALSE,TRUE,FALSE,NA,"Female",31.1474201284889,"CA",107.584320211256,200.020495392668,25.9008483599268,71.1026919667848
"223",FALSE,FALSE,TRUE,TRUE,NA,"Female",24.6116759100028,"CA",107.391241298994,199.444090511491,29.9616284238364,68.4630777479892
"224",FALSE,TRUE,TRUE,TRUE,NA,"Female",35.1759999726421,"CA",101.100969001626,205.991812746443,25.121793485869,73.6163307207022
"225",FALSE,FALSE,TRUE,FALSE,NA,"Female",35.06793462214,"CA",106.994121242371,201.512665443494,26.7675159650363,71.5594581110533
"226",TRUE,TRUE,TRUE,FALSE,NA,"Female",33.7402291939603,"CA",96.2898937790393,202.466631405281,28.6508689742062,73.6530372831761
"227",FALSE,TRUE,FALSE,FALSE,NA,"Female",25.6836873523234,"CA",98.4134862053107,202.976635679587,27.034971195735,72.1016441257977
"228",TRUE,FALSE,TRUE,TRUE,NA,"Female",32.9366704482213,"CA",96.4417241199624,202.10306065992,35.1310360305776,71.9410634245795
"229",TRUE,TRUE,FALSE,TRUE,NA,"Female",23.6077256746125,"CA",106.260389764787,199.18025160464,31.2181579452148,68.6887795660678
"230",FALSE,TRUE,TRUE,TRUE,NA,"Female",27.4007989851086,"CA",103.888243211971,201.561602143143,26.6139213164572,68.4117515049695
"231",TRUE,TRUE,TRUE,TRUE,NA,"Female",29.0988703564413,"CA",104.428441928908,202.465973220651,27.6373598672539,72.8950800107489
"232",TRUE,TRUE,FALSE,TRUE,NA,"Female",32.2261664762486,"CA",99.4243778925154,195.679901972102,29.5389355350487,68.4379522429021
"233",FALSE,FALSE,TRUE,TRUE,NA,"Female",28.2505209705479,"CA",103.001991089692,202.20868097658,30.3875746862967,69.2502087022505
"234",FALSE,FALSE,FALSE,FALSE,NA,"Female",33.0298762474019,"CA",99.5319983725126,203.427557061927,27.9531063598459,72.565957475005
"235",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.6231751774531,"CA",96.8131218493336,201.107779784865,30.5533331247976,73.5259787540449
"236",FALSE,TRUE,FALSE,TRUE,NA,"Female",32.5850897177403,"CA",101.4602814908,201.356805404096,32.994439970419,74.1958624030252
"237",FALSE,FALSE,FALSE,TRUE,NA,"Female",31.2502594784446,"CA",95.9440179612815,200.282542576979,26.5643062007964,69.0589770007064
"238",FALSE,FALSE,TRUE,FALSE,NA,"Female",35.5562576759549,"CA",101.585385185681,207.409829490324,28.3706694131899,70.3387908618555
"239",FALSE,TRUE,TRUE,FALSE,NA,"Female",33.8817041848963,"CA",95.071746508944,200.586936334802,28.5458241997573,72.5852255809786
"240",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.6649454094557,"CA",101.43871870932,203.057992498401,29.6076424541148,70.151323145325
"241",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.2008086258884,"CA",102.284192049508,200.822321129038,29.3887251785324,73.4810255015837
"242",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.3811669343931,"CA",94.2032056368128,202.998099615912,28.491875032531,69.4060648799704
"243",TRUE,TRUE,TRUE,TRUE,NA,"Female",32.1925076032091,"CA",93.0028485011905,202.599287490407,34.5051415945253,71.2561251023354
"244",TRUE,FALSE,FALSE,FALSE,NA,"Female",31.0232633103589,"CA",89.4559573846597,202.999388888664,29.7572190507114,68.7643262222601
"245",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.7242259200601,"CA",86.3070762074859,199.053013866747,28.6789128404368,70.1888365012082
"246",FALSE,TRUE,FALSE,FALSE,NA,"Female",26.5133742991895,"CA",95.5452683909859,195.303211914199,35.7731535863858,67.1451787914467
"247",FALSE,TRUE,TRUE,FALSE,NA,"Female",24.8266532189571,"CA",97.0768596016235,201.905142547878,29.3389992923507,71.9821391345237
"248",FALSE,FALSE,FALSE,FALSE,NA,"Female",35.5233243834307,"CA",94.8410997584788,196.040462839492,24.8762890816176,68.8167831508368
"249",TRUE,TRUE,FALSE,FALSE,NA,"Female",29.3914825451802,"CA",97.2367034410373,210.058006974078,31.4697009065915,74.0410938175518
"250",FALSE,TRUE,FALSE,TRUE,NA,"Female",30.1276238806847,"CA",97.5023838949032,196.099200622167,31.4520615095505,70.0897330723025
"251",FALSE,TRUE,TRUE,FALSE,NA,"Female",26.3054910906759,"CA",103.180041607318,201.7384293829,27.9158459198178,68.578937647211
"252",FALSE,TRUE,FALSE,TRUE,NA,"Female",28.5600589347908,"CA",99.356895894352,199.071788284794,29.4290759179451,70.7791466717079
"253",TRUE,FALSE,TRUE,FALSE,NA,"Female",38.8958843384842,"CA",96.0346495766084,201.77308205056,34.9205759988583,71.2270120330237
"254",TRUE,TRUE,TRUE,FALSE,NA,"Female",30.1326886928152,"CA",112.475784977478,202.925370605357,30.6870595839396,70.7963902406372
"255",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.3912572930596,"CA",100.719648858043,201.242684317304,25.6781407115556,70.6211218464816
"256",TRUE,FALSE,FALSE,TRUE,NA,"Female",29.6808438398548,"CA",104.117969863848,198.296169681023,26.9079232621251,69.7670444358821
"257",FALSE,TRUE,FALSE,FALSE,NA,"Female",36.7417842549537,"CA",105.411769613176,203.241681956944,31.9369751451277,73.7370420587897
"258",TRUE,TRUE,TRUE,TRUE,NA,"Female",31.4909976413599,"CA",100.701187138409,198.823487821695,32.407047268442,71.4434113144408
"259",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.4751617238531,"CA",115.182382896521,204.022682183365,31.3891376922044,72.8774964295859
"260",FALSE,TRUE,FALSE,FALSE,NA,"Female",27.4940529478438,"CA",94.3681348118411,197.521872134521,29.1745787982884,70.776968890631
"261",TRUE,TRUE,TRUE,FALSE,NA,"Female",32.3425281630063,"CA",97.0333267768498,200.191940050639,29.9316964327603,65.8475334702681
"262",TRUE,FALSE,TRUE,TRUE,NA,"Female",26.2093944151209,"CA",97.332772618072,201.777390477223,29.9416138609423,68.4628326076593
"263",TRUE,FALSE,TRUE,TRUE,NA,"Female",31.7289776801877,"CA",106.353157139742,194.49416600452,33.0354780227465,67.7055542793186
"264",FALSE,TRUE,FALSE,TRUE,NA,"Female",34.0759620018153,"CA",104.588515452521,198.738180543237,28.212059084737,70.8017031285466
"265",FALSE,TRUE,TRUE,TRUE,NA,"Female",34.2399114236641,"CA",104.256981495106,195.825938783236,29.9381435065169,67.7918239875852
"266",FALSE,FALSE,TRUE,FALSE,NA,"Female",28.1695199974542,"CA",99.7162529348076,194.957432446989,28.7677531215948,67.0083544494439
"267",FALSE,TRUE,TRUE,TRUE,NA,"Female",35.6478649288734,"CA",97.3039382874706,198.746898178669,27.6691553358547,69.7480154003811
"268",FALSE,FALSE,TRUE,TRUE,NA,"Female",33.4123213751767,"CA",103.379117525279,197.657011123252,27.2007793724921,69.2547720064757
"269",FALSE,FALSE,TRUE,TRUE,NA,"Female",27.8190789171514,"CA",86.1265054611092,203.178340014453,28.7562700833349,67.3668158576146
"270",TRUE,TRUE,FALSE,FALSE,NA,"Female",39.9587159915082,"CA",108.208578288492,200.922041950575,29.0057280410572,69.3640142258864
"271",TRUE,FALSE,TRUE,FALSE,NA,"Female",34.9710658770803,"CA",97.3651045794824,201.654029015024,29.6158166353967,71.2466524001469
"272",TRUE,FALSE,FALSE,FALSE,NA,"Female",23.5851684950796,"CA",104.550790869554,202.936140616332,29.372082349477,71.9559351570663
"273",TRUE,TRUE,FALSE,TRUE,NA,"Female",25.9504648993219,"CA",90.3163557711694,195.201158728051,28.7878803584616,68.318100697274
"274",FALSE,TRUE,FALSE,FALSE,NA,"Female",29.3823535282588,"CA",99.5120271615714,197.212605585391,31.5114600095934,66.6843104112679
"275",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.4760161703303,"CA",91.3805122680365,206.486989660626,32.8265769742967,70.7758515162489
"276",TRUE,FALSE,FALSE,TRUE,NA,"Female",27.2507510020823,"CA",89.1986136491001,197.186896760961,29.1125489178981,69.1956326304855
"277",FALSE,FALSE,FALSE,FALSE,NA,"Female",33.0853339708997,"CA",99.2387381151341,204.083289511411,30.0323230975266,68.8845520039027
"278",FALSE,TRUE,FALSE,TRUE,NA,"Female",28.8090925746269,"CA",94.357624767288,204.071822242347,29.6770407980926,68.4872382896163
"279",TRUE,TRUE,FALSE,FALSE,NA,"Female",29.5329520044155,"CA",93.0047970932693,198.507964271469,26.6616340272147,68.2969119607672
"280",FALSE,TRUE,TRUE,FALSE,NA,"Female",27.6590068979582,"CA",88.8361800900898,193.942824775674,29.3422508492492,68.6255284285882
"281",TRUE,FALSE,TRUE,TRUE,NA,"Female",31.3104721929641,"CA",107.116137619547,196.349131425681,31.788397942482,70.505731632127
"282",TRUE,FALSE,FALSE,TRUE,NA,"Female",29.1015409613834,"CA",96.4034575069144,200.420942773443,26.8869444057599,70.4204385914965
"283",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.6561767700454,"CA",90.8088644720746,195.334333919869,29.3377631839683,71.583313559816
"284",TRUE,FALSE,TRUE,TRUE,NA,"Female",24.9595070659745,"CA",104.157671811475,202.959091015952,27.1571961095356,70.4100865144915
"285",FALSE,FALSE,FALSE,FALSE,NA,"Female",32.1863775042956,"CA",100.1313866943,202.761294723018,27.9100152700141,72.2741616322287
"286",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.2809037579416,"CA",97.2202781947578,197.486359010524,31.2587131272649,67.9266039859587
"287",TRUE,TRUE,TRUE,TRUE,NA,"Female",34.0015504428996,"CA",108.808741207287,197.886784459001,31.3504468993097,66.3824994067857
"288",TRUE,FALSE,FALSE,FALSE,NA,"Female",33.2676839091158,"CA",99.9116666651004,207.172692920963,31.8212619528456,74.0066221286117
"289",FALSE,TRUE,TRUE,FALSE,NA,"Female",29.7365891231884,"CA",99.1541536289896,193.568187413702,29.1821236495929,69.6856434920333
"290",FALSE,TRUE,FALSE,FALSE,NA,"Female",32.5634392355959,"CA",102.918851008599,200.870486783168,27.1722123689645,72.9604260152126
"291",TRUE,TRUE,FALSE,FALSE,NA,"Female",29.7423294208391,"CA",103.675079958344,199.704115061673,29.452304210017,70.308106929729
"292",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.3508319500049,"CA",97.3679809816704,196.407871207788,31.9843784020526,67.1214927590064
"293",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.1301032923851,"CA",108.393113505917,198.823465400683,34.3844514025136,70.3090143392483
"294",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.421906032567,"CA",97.195248381762,198.260022924652,30.0592224438412,69.5211051201413
"295",FALSE,FALSE,TRUE,FALSE,NA,"Female",30.7284876520127,"CA",96.2332599958846,196.854078162309,26.521405422151,70.9433081670768
"296",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.4609895790094,"CA",105.21728656537,201.013903448386,29.473574265792,70.112265810153
"297",TRUE,TRUE,FALSE,TRUE,NA,"Female",34.2139562023359,"CA",100.46607873338,202.532355546405,33.8840056871593,71.8668838762529
"298",FALSE,TRUE,TRUE,TRUE,NA,"Female",27.1327475237659,"CA",97.7344657512134,201.269804865264,31.5596086691247,72.0676237703286
"299",FALSE,FALSE,FALSE,TRUE,NA,"Female",25.5198179560343,"CA",96.2270838135208,198.550469330314,27.5135117417367,67.5130692031322
"300",TRUE,TRUE,TRUE,FALSE,NA,"Female",28.4458003311906,"CA",91.7234152834701,201.249860178928,27.8580821028306,69.050654011496
"301",FALSE,FALSE,TRUE,FALSE,NA,"Female",34.4640682763409,"CA",103.152866391188,201.97389097538,29.0461530749049,67.8229678743454
"302",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.7685218808374,"CA",105.057387650385,204.319347336746,32.2476689429102,68.9997366088268
"303",TRUE,TRUE,TRUE,FALSE,NA,"Female",28.8034410169133,"CA",96.3561237299829,204.517579763779,30.7096891231171,70.8382242588354
"304",TRUE,TRUE,FALSE,FALSE,NA,"Female",35.675090009266,"CA",97.5739632104323,201.092015380133,28.2556770214249,68.8595757101152
"305",FALSE,FALSE,TRUE,TRUE,NA,"Female",30.025328736071,"CA",94.7249359270396,203.719714241532,30.4725481718752,72.9188494341006
"306",TRUE,FALSE,FALSE,FALSE,NA,"Female",24.3058436253785,"CA",87.8260453994878,199.604400802814,27.5071585037735,71.8736019181278
"307",TRUE,TRUE,TRUE,TRUE,NA,"Female",27.7359242168923,"CA",102.314405416671,200.056138805212,28.0620898252408,72.2445643486337
"308",TRUE,FALSE,TRUE,FALSE,NA,"Female",33.1923498832477,"CA",99.1369845442706,201.302163571835,28.6329461932686,76.3269081155386
"309",FALSE,TRUE,TRUE,FALSE,NA,"Female",26.9973143251475,"CA",111.8505397955,197.758322626967,31.8059729339143,70.0335141831515
"310",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.0242065518757,"CA",95.6901350130985,202.213679818253,28.6368819996948,70.4008423333434
"311",TRUE,FALSE,FALSE,TRUE,NA,"Female",28.2984262034796,"CA",95.0534144272696,202.572519012728,29.3744215676659,71.4369722130265
"312",TRUE,FALSE,TRUE,FALSE,NA,"Female",25.1142826363546,"CA",96.0264098371453,198.17044601641,27.2414294027811,69.4127462634309
"313",FALSE,TRUE,FALSE,FALSE,NA,"Female",31.1867214240121,"CA",91.043845680935,193.600189438523,30.8930539913874,67.820503961494
"314",FALSE,FALSE,TRUE,TRUE,NA,"Female",27.4325976788239,"CA",104.559230898919,197.978315787627,27.1442050774421,74.5578694598476
"315",TRUE,FALSE,TRUE,TRUE,NA,"Female",27.0482738625724,"CA",97.3277806853147,203.803923956459,29.5766007368661,74.0169603355802
"316",TRUE,TRUE,TRUE,FALSE,NA,"Female",31.2605638873181,"CA",96.5030396609579,195.860723799293,33.2171655196679,67.8350761496594
"317",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.9788429713807,"CA",92.8265924812586,203.977384698169,32.1429250601461,71.2965174181238
"318",FALSE,TRUE,TRUE,TRUE,NA,"Female",34.1738563427513,"CA",103.832301169852,200.657639486134,33.2463872428715,70.8854728022446
"319",FALSE,TRUE,TRUE,FALSE,NA,"Female",32.7647277736243,"CA",104.786438484331,200.893522619073,28.7844514164761,69.7894201269454
"320",TRUE,FALSE,TRUE,FALSE,NA,"Female",35.1342883010116,"CA",98.6499046805227,203.717829684744,32.0406528034859,76.5825318813304
"321",FALSE,TRUE,FALSE,TRUE,NA,"Female",33.5104037191064,"CA",106.767719868243,200.381966713827,29.569840998689,68.3479645216707
"322",TRUE,FALSE,TRUE,TRUE,NA,"Female",27.9681167031697,"CA",92.7008462315698,198.634452060176,29.9341601719121,70.5940144258963
"323",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.9683229483989,"CA",98.2552837506106,200.227986962879,32.7529263645822,66.8069468068696
"324",FALSE,TRUE,TRUE,FALSE,NA,"Female",34.6105338599255,"CA",94.0596270507026,202.40654948559,37.4254993147562,69.2973306770048
"325",TRUE,FALSE,FALSE,TRUE,NA,"Female",26.8376551226298,"CA",99.9128290838234,201.475332525758,26.5304569111637,68.6025227338859
"326",TRUE,TRUE,TRUE,FALSE,NA,"Female",28.7846663373547,"CA",98.5738317833116,204.207975452907,32.3491803891794,72.0452939916858
"327",FALSE,TRUE,TRUE,FALSE,NA,"Female",26.6639471016397,"CA",103.124323705558,193.282689988966,24.3168605494934,68.3040708502535
"328",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.5522720388728,"CA",97.3788741062795,199.759098986687,31.6596277458506,72.0913951189884
"329",FALSE,TRUE,TRUE,TRUE,NA,"Female",29.6615306790588,"CA",95.8260897944556,200.381056646635,29.5896371053381,68.3383206792059
"330",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.5841743751716,"CA",104.655037736954,197.520962177678,29.1902989946224,70.0065243857936
"331",TRUE,TRUE,FALSE,FALSE,NA,"Female",37.6961047551439,"CA",98.4771119165767,196.036676747064,32.0504604422786,72.4420209995043
"332",TRUE,FALSE,TRUE,FALSE,NA,"Female",29.9282181468728,"CA",103.867227306444,193.102571388337,25.3440408909286,66.3133899673487
"333",FALSE,TRUE,FALSE,FALSE,NA,"Female",26.5526542758505,"CA",96.0905802169614,199.791847073292,29.7770227894726,71.6817011916719
"334",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.9660415989281,"CA",97.6157906541501,199.793273861772,27.8676511315715,66.1135648333842
"335",FALSE,TRUE,FALSE,FALSE,NA,"Female",27.2138852116396,"CA",94.115975790606,201.487433847407,29.3116547780047,69.1627662002721
"336",FALSE,FALSE,TRUE,TRUE,NA,"Female",30.9227180073983,"CA",97.3601181772554,202.338645119511,33.1081724542829,67.2836852510834
"337",TRUE,TRUE,TRUE,FALSE,NA,"Female",32.6412838894705,"CA",101.068139375963,204.930739647977,31.7678168958932,72.6750533033761
"338",FALSE,FALSE,TRUE,FALSE,NA,"Female",32.325618979393,"CA",98.182731917616,195.598370078419,30.890687252619,68.4007674650297
"339",TRUE,TRUE,TRUE,TRUE,NA,"Female",27.8930394692941,"CA",99.1412198258545,199.179933313677,26.6104858992626,67.2660546172965
"340",FALSE,FALSE,TRUE,TRUE,NA,"Female",36.3911426033514,"CA",97.1870734648793,200.854619644387,35.7250812954281,70.4566968060148
"341",FALSE,TRUE,FALSE,TRUE,NA,"Female",28.9666446075329,"CA",97.3826362464127,200.306310255234,29.3535612629384,71.0919896689392
"342",TRUE,TRUE,FALSE,FALSE,NA,"Female",32.4025426696726,"CA",102.063349291687,198.47887293746,31.4175346859214,71.0634782939404
"343",TRUE,TRUE,TRUE,FALSE,NA,"Female",34.3962474980561,"CA",90.3619099450642,199.90880050291,26.2902724620798,70.2064328640999
"344",TRUE,TRUE,FALSE,FALSE,NA,"Female",34.5314029450774,"CA",96.7521172178486,196.057911867962,31.4022341234316,69.404020678889
"345",TRUE,FALSE,FALSE,FALSE,NA,"Female",33.9058713786525,"CA",96.9548964729814,199.483608081017,30.8917387990362,71.2194857237574
"346",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.6583874129585,"CA",100.650171845347,203.093725557379,32.4399760335587,70.0732031296206
"347",FALSE,TRUE,FALSE,FALSE,NA,"Female",28.6567691364192,"CA",102.058925754023,200.607963664323,29.5164864805774,72.1418818789255
"348",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.5402896842868,"CA",110.061810000744,203.175523089185,28.1552942963326,67.2486062695061
